,genre,file,audio,sr,zero_crossing_rate_mean,zero_crossing_rate_var,spectral_centroid_mean,spectral_centroid_var,rms_mean,rms_var,spectral_rolloff_mean,spectral_rolloff_var,mfcc01_mean,mfcc01_var,mfcc02_mean,mfcc02_var,mfcc03_mean,mfcc03_var,mfcc04_mean,mfcc04_var,mfcc05_mean,mfcc05_var,mfcc06_mean,mfcc06_var,mfcc07_mean,mfcc07_var,mfcc08_mean,mfcc08_var,mfcc09_mean,mfcc09_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,chroma01_mean,chroma01_var,chroma02_mean,chroma02_var,chroma03_mean,chroma03_var,chroma04_mean,chroma04_var,chroma05_mean,chroma05_var,chroma06_mean,chroma06_var,chroma07_mean,chroma07_var,chroma08_mean,chroma08_var,chroma09_mean,chroma09_var,chroma10_mean,chroma10_var,chroma11_mean,chroma11_var,chroma12_mean,chroma12_var,tempo
74,country,country.00004.wav,"[-0.01025391  0.0994873   0.26113892 ... -0.04290771 -0.12988281
 -0.0798645 ]",22050,0.12431957648954588,0.014150061470096238,2962.763334368635,5363.150359458292,0.20820127725601195,4.7635500872003074e-05,6345.288348858174,76902.85152180812,-20.78135,381.67404,62.950428,156.56825,2.3044403,161.45715,30.773718,93.19162,6.973462,62.151752,6.5058117,115.175896,6.3236365,69.03254,9.873086,72.26443,3.435297,52.18911,9.372202,55.307903,-0.404158,52.405174,7.5194154,41.743782,-0.9842739,43.46244,4.0191503,36.692593,-0.6624488,33.740776,-0.06125197,39.290096,-0.16676459,43.14302,0.24374022,48.175983,-5.4381933,33.76489,1.8272818,44.11991,0.31379938,0.04179661,0.23277384,0.03917407,0.21850555,0.036204293,0.36114874,0.056169935,0.5383796,0.12122082,0.35542595,0.051545393,0.3782779,0.07661646,0.32234073,0.04962086,0.44787928,0.09774057,0.37981826,0.083173215,0.4103556,0.06345083,0.6344666,0.11353671,117.45383522727273
75,country,country.00000.wav,"[-0.13415527 -0.19485474 -0.04257202 ...  0.2260437   0.15042114
  0.04238892]",22050,0.10736770691994572,0.021754134928550557,2795.3543953686567,11672.46622075858,0.2470764011144638,7.025642574150834e-05,6218.374962439904,144609.05391858885,-23.104954,1016.55884,70.25588,339.24182,3.8055308,235.70625,28.323957,135.39638,13.754286,111.020065,5.728135,107.309105,3.9737794,85.775215,7.4728084,63.285915,2.6279068,61.15856,8.490234,72.165344,-2.3202078,73.24599,2.0890799,41.875076,-3.3720124,62.59061,5.1379585,50.66885,-0.18774131,51.865627,0.37143624,68.59458,0.6120878,54.308315,4.0621276,74.34822,0.90791935,68.54761,4.093193,73.6028,0.2809078,0.041488137,0.42642567,0.08519768,0.3355582,0.06887358,0.3660879,0.059633475,0.36974525,0.08829524,0.3916055,0.055220187,0.58974,0.11913901,0.39428928,0.07112137,0.46357313,0.10670466,0.3292992,0.06292786,0.3145764,0.061905857,0.34534785,0.080278724,161.4990234375
76,country,country.00008.wav,"[ 0.09716797 -0.0826416  -0.18780518 ...  0.01223755  0.10797119
  0.19284058]",22050,0.1047172085455148,0.00978462537078889,2504.5583748213635,46939.56873546904,0.2730739563703537,0.00012209389691197892,5476.2496807391835,247390.2175768101,-19.763226,523.7534,76.64637,368.1747,-4.826523,157.98383,32.238724,153.24011,7.710495,120.16584,17.18376,125.502,-1.4951016,60.709724,9.149327,55.119293,2.7572665,94.48714,9.145537,81.9683,-2.65431,62.87186,7.5196233,84.95624,0.38755083,58.546352,4.968522,76.02588,2.840625,79.34677,1.9047852,75.72898,2.4618192,76.75814,6.3932567,112.831215,-3.3538883,72.66155,6.306531,73.44452,0.35568413,0.06091198,0.36208785,0.10048256,0.26729855,0.044069584,0.32272112,0.06284554,0.48402673,0.13359295,0.38064703,0.07925895,0.38942763,0.09011611,0.2803484,0.038721412,0.39095148,0.104160465,0.29855514,0.072435826,0.26630712,0.047575213,0.465997,0.10402962,129.19921875
77,country,country.00005.wav,"[-0.4046631  -0.31704712 -0.26437378 ...  0.127594    0.03237915
 -0.01107788]",22050,0.13657358807474282,0.010127223048648151,2925.161511967809,13774.11028121318,0.20261830389499663,3.0357646003889018e-05,6176.281533277671,76507.60547324824,-24.671667,755.39777,62.440266,253.16588,-7.7540884,231.95815,28.432592,132.58534,10.997147,80.7288,5.551389,86.35897,-0.08674423,68.400826,13.7450905,68.44494,2.8998163,66.66487,9.909151,94.95348,0.85377365,69.39527,5.952078,57.690887,-1.2259915,61.34719,3.0639083,60.87887,0.9304635,45.492336,2.0537753,59.386806,3.0044217,46.024536,2.9725466,50.619156,-0.18527688,59.317524,3.6413603,68.1418,0.44006658,0.08775842,0.41111323,0.071200475,0.49564955,0.104733855,0.36644202,0.06141872,0.44267505,0.09508586,0.351655,0.06356533,0.403609,0.07647961,0.522922,0.10963869,0.37062046,0.05991309,0.41117132,0.0989677,0.33256075,0.050927036,0.444168,0.079999015,129.19921875
78,country,country.00007.wav,"[ 0.1643982   0.04977417  0.08407593 ... -0.11746216 -0.24118042
 -0.17047119]",22050,0.1131266071698684,0.01564451876882291,2896.2526331628424,48278.93149425604,0.24267490059137345,0.00010597642355240969,6396.620192307692,162647.39641623953,-20.81746,803.59515,64.90752,336.99374,6.7671013,193.94772,26.357126,114.97885,11.665422,95.302284,13.185629,66.47627,-1.9791067,87.221886,8.582197,57.270992,0.4728952,53.58169,7.441096,59.180748,-0.4149094,55.20676,6.945586,45.887997,3.6606066,41.3293,2.0337164,49.27304,0.6502082,38.372334,4.3827734,44.913235,-2.802764,45.405586,2.975754,46.18668,-1.840282,61.598812,-2.3632526,62.53076,0.47495064,0.077365115,0.42914683,0.09847002,0.38608164,0.07973832,0.520297,0.09286239,0.36138865,0.069730446,0.38551614,0.08370715,0.31289977,0.047615666,0.42753583,0.06673542,0.5793956,0.115207896,0.3989007,0.05560592,0.43052408,0.08409242,0.35075378,0.05508753,103.359375
79,country,country.00003.wav,"[-0.10095215 -0.09753418 -0.09039307 ... -0.03274536 -0.10858154
 -0.18585205]",22050,0.10268974563440122,0.015920284638748738,2171.9256761600614,47581.347770540946,0.20314075499773027,0.00011118848585338848,4342.799842247597,171437.9575365409,-57.75979,1337.1654,95.76648,823.8119,-10.109319,414.27032,40.979637,193.22063,13.979035,133.6319,-0.9898583,171.42763,-0.18847147,107.00303,7.4250784,100.905014,-3.633337,103.60408,9.545139,80.601944,-2.9410644,74.62041,2.4362514,80.11866,1.9947803,53.28825,-1.2870497,85.47223,1.3565394,51.677837,4.4236846,61.05912,-6.5204806,63.73051,-0.034598526,47.372086,-1.4115794,41.114124,-3.0789087,51.75587,0.30632704,0.06055251,0.3565917,0.05781509,0.6214756,0.1334554,0.34400606,0.041516654,0.330147,0.06995288,0.2327682,0.038870312,0.36993122,0.07574672,0.5071028,0.113622345,0.3788372,0.057107285,0.47026667,0.10552918,0.27344307,0.04241883,0.33295572,0.08127821,161.4990234375
80,disco,disco.00007.wav,"[-0.15805054 -0.14486694 -0.06796265 ... -0.1689148  -0.1357727
 -0.07852173]",22050,0.14050131338820165,0.01482614637728866,3095.437773643899,13638.453301626741,0.15862850546836854,9.500151860985183e-05,6091.643780048076,34121.08822325839,-53.432594,1761.1355,56.165604,780.1305,-6.337501,326.66147,31.602524,318.09604,4.648096,131.5939,16.339651,105.71889,4.108209,86.47982,1.8778182,88.79143,-0.38534987,57.92631,2.4980185,48.748676,-0.54528886,58.84359,0.96003777,49.27262,0.49098662,41.558548,-0.17423527,41.959435,-1.8158447,43.265545,-2.527268,48.4445,0.82284206,56.21375,-0.33732015,49.814556,0.5601941,62.46478,2.7661417,64.36508,0.43320757,0.087276,0.48304316,0.09617217,0.3572281,0.062766045,0.34059542,0.059472486,0.44472712,0.090599634,0.41409263,0.07603179,0.41809464,0.089683376,0.3551178,0.056267705,0.4727927,0.0672933,0.5631661,0.10456155,0.4195213,0.05920424,0.47741115,0.10024737,129.19921875
81,disco,disco.00004.wav,"[ 0.00262451  0.01730347 -0.01803589 ... -0.14556885 -0.1444397
 -0.03250122]",22050,0.1692415333197926,0.020080681616359914,3326.589333505571,64011.673422349326,0.11380279287695885,0.00021732897717380347,7193.315579927885,205814.82609633007,-83.55509,2144.5957,64.49134,405.74182,5.6444163,383.59506,2.70193,191.07556,0.78633976,167.37979,6.165176,92.540085,1.8841151,75.52765,1.9749736,65.20627,-1.8108131,78.26842,1.8658113,69.187706,2.4624798,67.694595,-0.22272582,44.802414,2.9572232,45.83983,-3.381376,42.327614,-0.8703699,44.982254,0.04218948,43.097042,-1.5689081,56.432632,0.5630036,48.377647,0.30448663,57.798058,-2.779204,47.75044,0.296424,0.046236034,0.34806708,0.07565748,0.2833247,0.061101694,0.3724991,0.06844311,0.42997527,0.10181214,0.32130238,0.068022236,0.41713303,0.11640078,0.3201564,0.06300509,0.45373172,0.10881403,0.41620374,0.11369155,0.38951576,0.067566,0.5371542,0.116359115,123.046875
82,disco,disco.00008.wav,[0.02011108 0.02133179 0.0241394  ... 0.32821655 0.18182373 0.07104492],22050,0.16450245090668508,0.00850048167971485,2800.863935605833,13917.059326450733,0.18976397663354874,0.0001366107338329958,5443.643442007212,77136.63619640452,-32.569878,1611.0778,65.03629,414.3218,-26.761168,382.73618,30.300564,215.40616,5.697337,163.54126,11.660782,124.30754,-2.227687,137.81651,10.4217825,80.802124,-2.373412,95.78255,5.365474,74.63126,-3.8786147,98.23392,-0.86318004,58.50045,-0.2106437,67.58529,3.4743693,55.41417,-3.0502956,60.37976,0.3586279,75.14051,-0.93389267,64.9433,1.1889794,66.16892,0.026238304,76.6177,2.9308531,82.42347,0.4207031,0.087554954,0.49952254,0.09759615,0.3979948,0.06762713,0.44637778,0.09340944,0.38258365,0.06748536,0.5157535,0.08977727,0.4917932,0.092153914,0.41706282,0.07547638,0.57719076,0.098210834,0.45680454,0.07780734,0.45252123,0.083117306,0.3931781,0.0744745,123.046875
83,disco,disco.00005.wav,"[ 0.32540894  0.35195923  0.26452637 ... -0.19857788 -0.20074463
 -0.15875244]",22050,0.1448152473350102,0.01928161835520736,2721.5740075152285,16740.27903285198,0.2058420106768608,9.04950778965685e-05,5469.219905474713,46068.050373269514,-24.816133,1547.3871,73.69842,575.5105,-11.7444935,297.64508,28.304634,209.91534,6.291743,124.06493,2.1907132,109.363785,8.419229,107.82646,12.195893,74.31274,-4.0575852,67.54986,13.498219,53.90612,1.8683927,40.21971,-0.925946,57.104282,0.5338901,36.219994,2.4650354,45.155117,-3.8139136,38.149487,-0.92006284,42.417015,-0.995954,67.10714,-3.4695203,78.10393,-0.9604261,66.49503,0.007632762,90.52893,0.4608182,0.10144186,0.3729085,0.07131179,0.45280814,0.093155,0.3860667,0.05589585,0.4969333,0.09117665,0.40072593,0.072726,0.37628847,0.049793575,0.55245745,0.091272086,0.48512557,0.06594873,0.5380487,0.103353515,0.39453915,0.056809537,0.45968568,0.085183345,107.666015625
84,disco,disco.00003.wav,"[-0.336792   -0.18792725 -0.21746826 ... -0.1513977  -0.13018799
 -0.11328125]",22050,0.14970215823031102,0.019722940600395356,3041.3984876748345,14073.266402356492,0.19522641003131866,6.518699319109978e-05,6198.759896081823,62131.770487469985,-44.433094,3158.4749,52.32051,716.8036,3.242855,649.3525,43.939304,190.60368,12.584174,126.95909,24.506044,141.73065,4.923503,55.482357,15.30651,48.883457,2.041092,37.46787,10.386366,54.01135,-1.4623228,41.26778,8.834608,33.16358,0.4166824,36.372593,4.6652493,36.435905,-1.834696,33.860577,2.9817386,35.361984,-2.0356004,32.209896,-3.349819,43.769905,-4.1517015,47.2712,-0.35668173,53.50405,0.6607909,0.08971838,0.45809615,0.059846707,0.35554028,0.05413299,0.39239988,0.07420989,0.40725023,0.04445601,0.43124294,0.06669434,0.35200676,0.03994734,0.48512018,0.06519262,0.48392797,0.05304426,0.61469495,0.08191678,0.69520754,0.082489796,0.60572886,0.05394221,129.19921875
85,disco,disco.00002.wav,[0.09420776 0.09906006 0.0581665  ... 0.05667114 0.04855347 0.10333252],22050,0.1535795872120732,0.011227966026413013,3587.684346489709,23012.734053323875,0.16038944721221923,7.682803391407587e-05,8070.760479266828,51707.53261893591,-53.1693,1363.221,57.173725,265.43597,21.160826,239.4388,11.3052635,263.1516,18.118341,124.25772,1.6628116,95.579445,0.34510264,79.41211,2.3239794,50.682495,-5.1052694,85.49949,2.747911,53.005234,3.1522434,58.110653,-5.5144777,51.55604,-3.1615028,49.269436,-0.5241285,32.72778,-2.6467953,36.851017,-1.988998,25.176271,-1.2340914,26.994482,-3.3621638,35.83488,-3.7318506,61.150375,-1.4488603,51.816772,0.31980315,0.064601615,0.31203216,0.050388504,0.37158796,0.08400623,0.37147188,0.066513255,0.5163387,0.10229144,0.50701725,0.08037792,0.57351184,0.09933601,0.43117473,0.0914636,0.36462137,0.057053857,0.44412747,0.1011347,0.33521265,0.055521715,0.3970207,0.082700245,112.34714673913044
86,disco,disco.00001.wav,"[-0.18777466 -0.23693848 -0.15542603 ...  0.03741455  0.10574341
  0.09619141]",22050,0.1888315119490813,0.016499918474363384,3289.081741750083,31624.90160514177,0.17597568929195403,7.20244742929399e-05,6515.585639312977,106970.67631252248,-29.0431,1143.0615,51.860497,524.64246,-7.5676084,378.86328,21.507437,181.31511,8.141378,79.602135,18.118086,93.58491,6.8945746,76.31493,6.569047,53.502342,0.7113645,47.764553,11.159764,60.68455,-1.816327,41.905853,1.6355901,45.748592,-2.5911899,42.603184,-1.3763999,42.883904,-3.614617,44.11499,0.2174406,61.269238,-0.39202854,93.40186,2.632409,84.183464,-3.3654647,68.514626,-0.08974962,82.249374,0.39817706,0.093528055,0.3206944,0.06638493,0.36278656,0.086651325,0.45692766,0.08294899,0.5894337,0.115593195,0.41277862,0.07782486,0.35375082,0.06728328,0.38463858,0.081583366,0.429819,0.07159867,0.46828473,0.09753709,0.32534432,0.05039491,0.4241641,0.08911177,117.45383522727273
87,disco,disco.00000.wav,"[-0.23202515 -0.23168945 -0.1979065  ... -0.17419434 -0.14257812
 -0.10617065]",22050,0.09666807190821765,0.04194682035158077,2296.650617547476,137711.79883252835,0.141392070800066,0.00020293959584517796,4885.428278996394,289760.697472732,-111.09919,4400.1016,94.025856,1431.7689,12.438059,562.4228,16.629438,201.3781,8.1260395,156.20563,15.663839,144.57642,-1.4103327,113.244194,7.014441,81.95488,0.959783,57.71307,-1.4994508,55.553577,-3.0789328,77.77039,-5.0989857,71.4388,-3.715649,52.89179,0.2136302,57.933,-2.111481,52.709015,-1.8266252,39.548965,-5.3254986,32.494358,1.2326591,41.852474,-5.604142,41.629414,-3.6123145,30.871487,0.31772602,0.049006805,0.39294806,0.074643016,0.50920933,0.09170558,0.43429136,0.0647822,0.49327222,0.12542458,0.48024276,0.089309596,0.57519823,0.097563565,0.4785637,0.07752286,0.42939878,0.07839331,0.41263062,0.10714129,0.367924,0.06752978,0.45552915,0.07862303,117.45383522727273
88,disco,disco.00009.wav,"[ 0.07189941  0.0133667  -0.0065918  ... -0.05377197 -0.08712769
 -0.07946777]",22050,0.1709263700485985,0.024054341863658964,3014.860446200306,31210.72936423329,0.11832813546061516,0.0001382816613388821,5953.052771935096,47635.11821765302,-68.92688,4135.0103,63.117622,621.59814,-15.855327,537.392,28.002327,155.77652,8.173503,152.01813,7.323385,73.46176,-4.9316792,63.15136,9.490028,40.301838,-0.974049,50.51398,-1.5963366,56.963146,-6.184394,55.248833,-3.9365966,49.92217,-1.1669565,46.992847,-6.5405774,39.59626,-6.1709123,43.397892,-5.039419,30.141045,-4.40163,42.480442,-5.379509,40.419285,-1.6691306,42.934242,-0.8976509,46.878258,0.5565849,0.09834737,0.4800019,0.060113814,0.5722887,0.10336361,0.49309745,0.07706301,0.3801826,0.04613599,0.53433686,0.093252026,0.38702035,0.050511032,0.3859248,0.06844427,0.28994474,0.043924857,0.30312386,0.05182778,0.4446344,0.08088766,0.47897375,0.07340897,129.19921875
89,disco,disco.00006.wav,"[-0.19967651 -0.10507202 -0.08612061 ... -0.10510254 -0.27670288
 -0.21386719]",22050,0.16390035616676488,0.01130988273040985,2847.0307319301146,24991.076064178436,0.19084353297948836,0.00019125946722904573,5505.667349008413,117965.03668090474,-14.574817,955.9485,65.19933,292.40375,-19.888515,338.13287,31.502684,227.98553,-4.8146987,139.45723,11.865561,84.122955,9.996404,123.52359,5.960234,68.62095,-3.8007708,61.875633,9.38057,72.25582,-4.387615,62.336746,3.3392262,62.512535,-4.4454346,48.178932,-1.2698745,35.135254,-0.8342526,41.675995,-2.1974072,35.423,-4.739514,38.406403,-2.620455,45.36106,-7.4701676,52.608868,0.23054619,43.67747,0.4509706,0.062738635,0.48139736,0.086722225,0.39704558,0.0581233,0.5354031,0.07763694,0.48675805,0.086392544,0.33895254,0.046971045,0.42672065,0.069012254,0.52598065,0.06402157,0.65576535,0.08930542,0.41836998,0.06175194,0.4541507,0.061863404,0.5169851,0.09385727,123.046875
90,reggae,reggae.00004.wav,"[ 0.0401001   0.05599976  0.03945923 ... -0.34518433 -0.35598755
 -0.32644653]",22050,0.08456259425645654,0.011739795255622076,2009.6109723418158,46653.31098607906,0.10043837949633598,4.396549446140042e-05,4301.398118239182,270292.666580889,-175.5785,7051.503,104.87788,876.08844,-15.688772,558.7933,27.520798,376.06543,-8.110774,243.81808,24.028858,199.14296,-10.312879,256.59134,18.851534,186.9689,-8.380903,184.31381,11.850701,159.15877,-7.579116,134.79442,12.561645,126.18303,-6.039826,95.383354,2.4973562,116.026024,1.9000845,84.76291,7.1328044,84.16399,-3.3741224,86.91707,12.438281,93.45705,-3.3470025,70.87393,0.7457136,89.50696,0.35418242,0.066079244,0.4864404,0.11596456,0.33248565,0.082843326,0.2907431,0.062803395,0.41026846,0.0918887,0.36812073,0.08046316,0.4158314,0.10332962,0.3791531,0.07999416,0.48774472,0.096004665,0.5609498,0.12143844,0.39088565,0.07522145,0.34547764,0.07568842,123.046875
91,reggae,reggae.00005.wav,"[ 0.23120117  0.25952148  0.07669067 ... -0.03945923 -0.04550171
 -0.04431152]",22050,0.07309664952310505,0.011226385169397205,1797.3015671342673,12055.932685457761,0.09974642470479012,0.00013217601035774576,3792.5271183894233,38811.5623698023,-176.76518,5407.8813,116.84069,809.37054,-21.308065,534.28625,38.76341,244.72385,-5.4505615,356.6385,26.620836,184.82956,-8.181732,186.90927,15.778048,104.74967,-10.484447,111.6411,11.044603,118.23441,-10.051371,83.68485,9.914849,84.6469,-3.2497032,87.25308,2.8190188,75.6906,-2.532647,77.35389,-1.4109265,86.80758,-9.884334,88.64436,3.0734854,96.53249,-0.28175423,90.3162,1.9898896,81.662315,0.46734732,0.12336565,0.37569103,0.08036232,0.40673408,0.08574448,0.48783603,0.116142884,0.38605466,0.09025097,0.34389335,0.1032277,0.35323784,0.081121646,0.48692426,0.1300229,0.2578464,0.045623474,0.2097586,0.042854447,0.28245488,0.07213118,0.32029834,0.06750983,151.99908088235293
92,reggae,reggae.00000.wav,"[ 0.01037598  0.00775146  0.03887939 ... -0.06652832 -0.05062866
 -0.03564453]",22050,0.09795648544288452,0.008729140795982082,2134.2332263575477,14640.600554421237,0.09354705065488815,0.0003148284189433936,4804.463435246394,185221.57952933936,-159.48033,3297.5415,104.85739,381.79636,-10.333498,492.37402,34.647846,282.18423,-4.978135,159.68233,26.803732,129.08444,-21.9402,135.85059,23.42468,106.25822,-14.025368,87.72035,19.575533,105.40109,-8.296037,98.288956,9.729553,113.26534,-10.074867,96.3049,1.423285,61.86972,-6.48828,77.61212,1.0727452,67.187515,-9.200651,89.060265,3.2854662,75.36072,-0.7637776,86.51129,3.756271,104.19731,0.25260174,0.047480237,0.44541147,0.12722383,0.32408017,0.078877926,0.24811673,0.06408958,0.41257972,0.124633946,0.37163144,0.081799895,0.42031556,0.13568833,0.27175814,0.05401916,0.3011969,0.07145772,0.38434145,0.11447098,0.26606017,0.055519406,0.25042713,0.06726221,123.046875
93,reggae,reggae.00008.wav,"[ 0.03631592  0.05316162  0.04891968 ...  0.01974487 -0.01361084
 -0.04690552]",22050,0.06951250384231203,0.012947703686862497,1693.1983452545228,57426.16030694757,0.10140955969691276,3.850511587821848e-05,3660.810171274038,329694.0821568218,-194.54175,5911.6167,118.60043,1139.0159,-6.408212,591.5775,40.801094,504.7873,-3.2935107,322.65338,25.461584,151.92676,-9.303606,234.99919,11.395714,163.50095,-6.1569276,201.23029,15.344735,127.612015,-5.162594,105.48654,5.759956,83.38262,-6.2791595,104.73458,5.880149,106.264725,-2.795967,130.42659,2.5813425,75.68967,-4.752368,80.38703,4.5279517,88.880356,-3.1901839,86.5453,-0.32305092,103.32139,0.35975212,0.0964409,0.41665047,0.096076205,0.5451907,0.13777849,0.4196825,0.107010715,0.28403747,0.05459118,0.29334685,0.0712787,0.33251348,0.06415968,0.42953065,0.12879658,0.29040015,0.06422719,0.35495663,0.08704917,0.3805962,0.10156879,0.31940922,0.069406636,95.703125
94,reggae,reggae.00006.wav,"[-0.01864624 -0.03515625 -0.0078125  ... -0.02041626 -0.02474976
 -0.02780151]",22050,0.06091480395264699,0.019023118000132025,1422.2971097752197,95102.8656440566,0.10442246198654175,0.00021345441323870285,2891.8677696814907,512703.4743742706,-207.39706,5176.455,134.70505,1106.8351,-9.09317,724.676,38.44704,426.86514,6.3035917,398.00024,22.595772,184.76605,-8.299389,313.55524,16.295506,151.78954,-8.471838,121.45771,4.140335,140.50357,-4.3538995,110.90538,6.340493,92.32365,-6.9138722,87.77867,0.952962,63.202625,-0.94856054,67.40393,-2.531504,65.26544,-6.0917125,65.90374,2.4853048,65.2189,-6.1715736,73.29872,-4.5784636,42.24613,0.33860192,0.061499067,0.50462025,0.134918,0.4318197,0.11246774,0.32442462,0.07160051,0.3744335,0.11125529,0.25325787,0.04776425,0.26838568,0.087715395,0.22458448,0.04398671,0.3566976,0.0970221,0.413219,0.119408965,0.2887692,0.059190094,0.3311938,0.086526655,151.99908088235293
95,reggae,reggae.00001.wav,"[-0.05355835 -0.09381104 -0.09585571 ...  0.03118896  0.02908325
  0.025177  ]",22050,0.06407583725073566,0.009647487045143425,1641.0691898527737,6118.479988454045,0.08153377026319504,0.0001355989901797217,3578.4539513221157,50418.12271175443,-190.9372,2945.5588,127.41596,779.32056,-3.7882676,430.58688,26.704466,129.61641,-12.820788,125.718285,23.924116,77.6759,-8.222865,94.715004,9.962504,114.06807,-12.229613,79.93239,13.450587,79.07952,-7.066006,76.47876,1.6455318,63.793648,-14.52819,56.84579,-3.2282116,72.5533,-10.449793,58.65828,-3.4982026,48.89436,-9.746695,51.99649,-3.9085407,60.18839,-7.650833,62.767475,-3.547193,55.4459,0.3913295,0.08104652,0.50626975,0.11214473,0.2515375,0.037768193,0.18557592,0.03735209,0.22227536,0.031199664,0.44627023,0.09854015,0.3926357,0.113718666,0.3991012,0.06276154,0.579671,0.12137805,0.30956212,0.058886003,0.27302846,0.091720656,0.23152357,0.04523884,151.99908088235293
96,reggae,reggae.00003.wav,"[-0.01983643 -0.0574646  -0.09024048 ...  0.09188843  0.10098267
  0.09979248]",22050,0.08498880883857156,0.01137536028700537,1924.287329639367,4141.710787958212,0.09351778477430343,5.366665915632841e-05,4150.48349233774,22505.018966982723,-201.19154,5462.2646,104.146736,1126.7139,-15.439406,764.55084,30.81282,314.42865,14.260963,299.36008,31.42331,218.1308,-7.8610983,225.18483,17.96708,189.50209,-4.053848,114.95264,16.94223,100.26161,-11.208057,103.9853,12.122964,94.129,-5.282073,92.4259,-0.6841481,110.851074,-1.3796266,79.23744,3.9347281,78.745346,-5.8556094,67.495804,1.044637,67.74258,-2.9770885,77.71589,-1.3649515,95.67026,0.31111136,0.054539755,0.46482265,0.10678462,0.42111525,0.09732323,0.36252296,0.086547874,0.5140892,0.10954829,0.4248709,0.093296275,0.38027576,0.09896089,0.27617556,0.054199874,0.3403273,0.06934745,0.47948587,0.14178059,0.36652896,0.075446755,0.35595685,0.080418326,151.99908088235293
97,reggae,reggae.00009.wav,"[-0.05484009 -0.08825684 -0.08078003 ...  0.17056274  0.1845398
  0.15350342]",22050,0.06064726412833214,0.004830683469072421,1613.6861634680467,7372.813463669764,0.08614262863993645,1.613113806768152e-05,3274.9186072716343,58045.88101971924,-232.50473,6410.705,131.2295,1339.363,2.6469774,611.5006,18.397951,301.72064,11.315558,308.45535,22.92844,255.34752,-10.467937,269.9701,16.771238,163.38512,-15.256651,171.93372,15.530609,136.18744,-8.389645,133.06056,8.022548,99.297066,-3.7816064,98.30136,3.1112487,84.96429,-1.4063514,69.00332,3.2672164,70.73723,-4.095124,68.917885,2.9421625,52.70118,0.3971407,61.504257,0.019509017,63.05079,0.5174865,0.11678065,0.44544378,0.11213992,0.35620302,0.08803568,0.4176108,0.10654058,0.3041127,0.055636838,0.2790264,0.0697969,0.23929925,0.043787822,0.3854239,0.10455458,0.48208088,0.12684567,0.40864834,0.11120146,0.38554317,0.09972086,0.37594005,0.06351309,161.4990234375
98,reggae,reggae.00002.wav,"[-0.05203247 -0.08825684 -0.09857178 ...  0.009552    0.01470947
  0.01763916]",22050,0.07521214842184559,0.007196715266955519,1799.0623155363348,8960.8300258263,0.09188674688339234,8.21213447839386e-05,3941.2470139723555,50825.565056514795,-189.09105,6337.2407,110.86749,719.1155,2.9827712,633.046,48.36251,321.31967,-6.4262414,191.84036,20.728699,243.54343,-12.56162,168.76567,15.884039,141.31914,-13.630971,130.79314,9.418686,126.580376,-8.044496,87.73091,8.090904,89.35045,-10.641822,102.13657,-2.554902,108.58254,-4.712567,61.918907,-1.0281271,60.078407,-3.2127206,88.09081,2.689878,92.95932,-3.9885128,56.775253,2.8629758,72.10471,0.3842359,0.07522349,0.3753725,0.08928712,0.44561923,0.10328868,0.34887338,0.06327385,0.4440782,0.12668495,0.3977612,0.08497562,0.47149163,0.109678954,0.36443385,0.0739747,0.24920328,0.05441358,0.23226468,0.056814283,0.30479977,0.05332104,0.5225845,0.1326713,103.359375
99,reggae,reggae.00007.wav,"[-0.01327515 -0.02557373 -0.02227783 ... -0.03793335 -0.03274536
 -0.02944946]",22050,0.07397019224638704,0.009409744714224967,1756.822724717736,30267.35373578943,0.09003106504678726,1.0157658678766611e-05,3769.2629770132216,203634.50044827524,-192.26941,5022.4883,116.49569,665.0962,-10.950728,725.3599,29.891136,417.0599,-0.659651,344.15002,21.443464,143.51093,-11.864701,403.38797,18.651209,156.03326,-13.07924,159.27043,14.4656515,146.52695,-7.3812265,139.09924,4.820051,107.79521,-2.8101099,115.01604,3.1210797,85.869865,-1.6220748,72.89175,-2.3946943,96.71192,-6.5232215,88.36654,-1.415304,58.146065,-5.5381627,70.28274,-2.5421898,85.98145,0.41249353,0.108499475,0.35866404,0.05695412,0.47051194,0.10191797,0.41307122,0.1100305,0.35306802,0.07918091,0.47795433,0.11149568,0.34712198,0.065916486,0.3032471,0.08445534,0.28591293,0.06567376,0.3495768,0.06949636,0.48064512,0.11805496,0.37986735,0.0807762,151.99908088235293
